MID19,SID19,1,2017-01-1 05:15:04,.000,30,2.3668768438426318
MID18,SID18,1,2017-01-1 05:15:04,.000,33,2.2320108382660124
MID17,SID17,1,2017-01-1 05:15:04,.000,27,2.2772375431228205
MID16,SID16,1,2017-01-1 05:15:04,.000,33,2.1516024083531953
MID15,SID15,1,2017-01-1 05:15:04,.000,28,2.4467419593757493
MID14,SID14,1,2017-01-1 05:15:04,.000,33,2.1848624159911605
MID13,SID13,1,2017-01-1 05:15:04,.000,29,2.4120264576855184
MID12,SID12,1,2017-01-1 05:15:04,.000,25,2.402924814370792
MID11,SID11,1,2017-01-1 05:15:04,.000,33,2.4933085678420865
MID99,SID99,1,2017-01-1 05:15:04,.000,27,2.3909767186995543
MID10,SID10,1,2017-01-1 05:15:04,.000,34,2.218419011715118
MID98,SID98,1,2017-01-1 05:15:04,.000,26,2.4640404681106154
MID97,SID97,1,2017-01-1 05:15:04,.000,27,2.14131319707139
MID96,SID96,1,2017-01-1 05:15:04,.000,29,2.263988140174771
MID95,SID95,1,2017-01-1 05:15:04,.000,26,2.178171742559807
MID94,SID94,1,2017-01-1 05:15:04,.000,26,2.457508003853417
MID93,SID93,1,2017-01-1 05:15:04,.000,31,2.313332828774462
MID92,SID92,1,2017-01-1 05:15:04,.000,31,2.4427692184976797
MID91,SID91,1,2017-01-1 05:15:04,.000,32,2.2811762615384383
MID4,SID4,1,2017-01-1 05:15:04,.000,30,2.0786155467242917
MID5,SID5,1,2017-01-1 05:15:04,.000,27,2.109307852328705
MID6,SID6,1,2017-01-1 05:15:04,.000,27,2.4031796798437592
MID7,SID7,1,2017-01-1 05:15:04,.000,31,2.283825138533232
MID1,SID1,1,2017-01-1 05:15:04,.000,34,2.0993445821016827
MID2,SID2,1,2017-01-1 05:15:04,.000,32,2.03023751511965
MID3,SID3,1,2017-01-1 05:15:04,.000,34,2.0113196653472007
MID29,SID29,1,2017-01-1 05:15:04,.000,28,2.0176310083800653
MID28,SID28,1,2017-01-1 05:15:04,.000,34,2.470617317727811
