MID19,SID19,159,2017-06-8 06:40:18,.000,27,2.43548416976561
MID18,SID18,159,2017-06-8 06:40:18,.000,30,2.443618676576065
MID17,SID17,159,2017-06-8 06:40:18,.000,30,2.375271448309233
MID16,SID16,159,2017-06-8 06:40:18,.000,29,2.271026526054975
MID15,SID15,159,2017-06-8 06:40:18,.000,28,2.049740388975735
MID14,SID14,159,2017-06-8 06:40:18,.000,31,2.236576542510086
MID13,SID13,159,2017-06-8 06:40:18,.000,28,2.047123368240152
MID12,SID12,159,2017-06-8 06:40:18,.000,31,2.489122951610521
MID11,SID11,159,2017-06-8 06:40:18,.000,33,2.3733761548868393
MID99,SID99,159,2017-06-8 06:40:18,.000,33,2.26982162209347
MID10,SID10,159,2017-06-8 06:40:18,.000,32,2.249765115336907
MID98,SID98,159,2017-06-8 06:40:18,.000,29,2.207275023888414
MID97,SID97,159,2017-06-8 06:40:18,.000,27,2.2140477869492012
MID96,SID96,159,2017-06-8 06:40:18,.000,32,2.2563073694927485
MID95,SID95,159,2017-06-8 06:40:18,.000,28,2.20011314015502
MID94,SID94,159,2017-06-8 06:40:18,.000,27,2.16552387826209
MID93,SID93,159,2017-06-8 06:40:18,.000,25,2.0208662524566114
MID92,SID92,159,2017-06-8 06:40:18,.000,27,2.2258643567616394
MID91,SID91,159,2017-06-8 06:40:18,.000,32,2.012991021611074
MID4,SID4,159,2017-06-8 06:40:18,.000,27,2.3696557001285004
MID5,SID5,159,2017-06-8 06:40:18,.000,30,2.2540937304587425
MID6,SID6,159,2017-06-8 06:40:18,.000,30,2.2058255304547596
MID7,SID7,159,2017-06-8 06:40:18,.000,30,2.423697006180879
MID1,SID1,159,2017-06-8 06:40:18,.000,30,2.406086383331141
MID2,SID2,159,2017-06-8 06:40:18,.000,27,2.3050098708490645
MID3,SID3,159,2017-06-8 06:40:18,.000,30,2.443325242616708
MID29,SID29,159,2017-06-8 06:40:18,.000,25,2.1951554098677244
MID28,SID28,159,2017-06-8 06:40:18,.000,30,2.3486387067893237
MID27,SID27,159,2017-06-8 06:40:18,.000,28,2.023061687261164
MID26,SID26,159,2017-06-8 06:40:18,.000,25,2.4697886360923245
MID8,SID8,159,2017-06-8 06:40:18,.000,31,2.025255565425873
MID25,SID25,159,2017-06-8 06:40:18,.000,27,2.051468588568017
MID9,SID9,159,2017-06-8 06:40:18,.000,34,2.3270219962990706
MID24,SID24,159,2017-06-8 06:40:18,.000,27,2.007513061479284
MID23,SID23,159,2017-06-8 06:40:18,.000,28,2.3419619776273337
MID22,SID22,159,2017-06-8 06:40:18,.000,33,2.183727331208238
MID21,SID21,159,2017-06-8 06:40:18,.000,29,2.2142788294902958
MID20,SID20,159,2017-06-8 06:40:18,.000,28,2.2909032447505138
MID100,SID100,159,2017-06-8 06:40:18,.000,31,2.0122497941998736
MID79,SID79,159,2017-06-8 06:40:18,.000,33,2.444057656553674
MID78,SID78,159,2017-06-8 06:40:18,.000,28,2.0830977871156624
MID77,SID77,159,2017-06-8 06:40:18,.000,27,2.4187679694023236
MID76,SID76,159,2017-06-8 06:40:18,.000,32,2.2350481124685913
MID75,SID75,159,2017-06-8 06:40:18,.000,25,2.371886196973513
MID74,SID74,159,2017-06-8 06:40:18,.000,26,2.4866935716285314
MID73,SID73,159,2017-06-8 06:40:18,.000,27,2.4491053713414526
MID72,SID72,159,2017-06-8 06:40:18,.000,33,2.0856284667619356
MID71,SID71,159,2017-06-8 06:40:18,.000,34,2.2614016701964106
MID70,SID70,159,2017-06-8 06:40:18,.000,25,2.4619226251992568
MID90,SID90,159,2017-06-8 06:40:18,.000,34,2.448479211351824
MID89,SID89,159,2017-06-8 06:40:18,.000,33,2.051868747793421
MID88,SID88,159,2017-06-8 06:40:18,.000,33,2.0753507735353454
MID87,SID87,159,2017-06-8 06:40:18,.000,28,2.4290180260580954
MID86,SID86,159,2017-06-8 06:40:18,.000,28,2.3404311965657394
MID85,SID85,159,2017-06-8 06:40:18,.000,34,2.2072733677883463
MID84,SID84,159,2017-06-8 06:40:18,.000,28,2.2173195178660654
MID83,SID83,159,2017-06-8 06:40:18,.000,28,2.1333244090171686
MID82,SID82,159,2017-06-8 06:40:18,.000,25,2.433087840850571
