MID19,SID19,105,2017-04-15 06:10:15,.000,25,2.1102718117576096
MID18,SID18,105,2017-04-15 06:10:15,.000,25,2.2665158444478863
MID17,SID17,105,2017-04-15 06:10:15,.000,31,2.274466818872056
MID16,SID16,105,2017-04-15 06:10:15,.000,33,2.3499202875915115
MID15,SID15,105,2017-04-15 06:10:15,.000,33,2.0881390158679713
MID14,SID14,105,2017-04-15 06:10:15,.000,25,2.4344814745532526
MID13,SID13,105,2017-04-15 06:10:15,.000,31,2.416825232358566
MID12,SID12,105,2017-04-15 06:10:15,.000,32,2.3550372820666117
MID11,SID11,105,2017-04-15 06:10:15,.000,28,2.4743889772433625
MID99,SID99,105,2017-04-15 06:10:15,.000,26,2.4164289205207687
MID10,SID10,105,2017-04-15 06:10:15,.000,32,2.4646795330847087
MID98,SID98,105,2017-04-15 06:10:15,.000,29,2.3087379865229636
MID97,SID97,105,2017-04-15 06:10:15,.000,31,2.215569950632812
MID96,SID96,105,2017-04-15 06:10:15,.000,25,2.2365367527580657
MID95,SID95,105,2017-04-15 06:10:15,.000,25,2.347809303772282
MID94,SID94,105,2017-04-15 06:10:15,.000,28,2.122166169986823
MID93,SID93,105,2017-04-15 06:10:15,.000,32,2.0584652195396913
MID92,SID92,105,2017-04-15 06:10:15,.000,26,2.0590639477045993
MID91,SID91,105,2017-04-15 06:10:15,.000,26,2.4548545030965525
MID4,SID4,105,2017-04-15 06:10:15,.000,32,2.1355768124940733
MID5,SID5,105,2017-04-15 06:10:15,.000,30,2.354057599127979
MID6,SID6,105,2017-04-15 06:10:15,.000,27,2.458405503763848
MID7,SID7,105,2017-04-15 06:10:15,.000,26,2.4918933746661573
MID1,SID1,105,2017-04-15 06:10:15,.000,33,2.133659784351554
MID2,SID2,105,2017-04-15 06:10:15,.000,25,2.0615495936618613
MID3,SID3,105,2017-04-15 06:10:15,.000,34,2.313805453663243
MID29,SID29,105,2017-04-15 06:10:15,.000,26,2.444466265121444
MID28,SID28,105,2017-04-15 06:10:15,.000,34,2.199728136196139
MID27,SID27,105,2017-04-15 06:10:15,.000,33,2.168660313211363
MID26,SID26,105,2017-04-15 06:10:15,.000,29,2.1805137050613537
MID8,SID8,105,2017-04-15 06:10:15,.000,32,2.2393577558546003
MID25,SID25,105,2017-04-15 06:10:15,.000,32,2.069575340985285
MID9,SID9,105,2017-04-15 06:10:15,.000,27,2.4432571939261805
MID24,SID24,105,2017-04-15 06:10:15,.000,28,2.298400541981177
MID23,SID23,105,2017-04-15 06:10:15,.000,34,2.3005480028072074
MID22,SID22,105,2017-04-15 06:10:15,.000,25,2.13092562427086
MID21,SID21,105,2017-04-15 06:10:15,.000,34,2.222293987585221
MID20,SID20,105,2017-04-15 06:10:15,.000,34,2.2703979632587874
MID100,SID100,105,2017-04-15 06:10:15,.000,29,2.2965273030211963
MID79,SID79,105,2017-04-15 06:10:15,.000,30,2.2433901427286296
MID78,SID78,105,2017-04-15 06:10:15,.000,34,2.0967922045483487
MID77,SID77,105,2017-04-15 06:10:15,.000,27,2.4227220430980663
MID76,SID76,105,2017-04-15 06:10:15,.000,30,2.107772444875125
MID75,SID75,105,2017-04-15 06:10:15,.000,31,2.3147938828835444
MID74,SID74,105,2017-04-15 06:10:15,.000,31,2.000248703910855
MID73,SID73,105,2017-04-15 06:10:15,.000,28,2.076202007056489
MID72,SID72,105,2017-04-15 06:10:15,.000,30,2.3423866658688124
MID71,SID71,105,2017-04-15 06:10:15,.000,31,2.041182785784171
MID70,SID70,105,2017-04-15 06:10:15,.000,28,2.310323217875939
MID90,SID90,105,2017-04-15 06:10:15,.000,27,2.06676175931291
MID89,SID89,105,2017-04-15 06:10:15,.000,29,2.076152265365288
MID88,SID88,105,2017-04-15 06:10:15,.000,32,2.155084520628016
MID87,SID87,105,2017-04-15 06:10:15,.000,33,2.1779205099562144
MID86,SID86,105,2017-04-15 06:10:15,.000,34,2.366708475665267
MID85,SID85,105,2017-04-15 06:10:15,.000,27,2.4187308242286676
MID84,SID84,105,2017-04-15 06:10:15,.000,34,2.367191056862911
MID83,SID83,105,2017-04-15 06:10:15,.000,27,2.242974382137363
MID82,SID82,105,2017-04-15 06:10:15,.000,31,2.418803566861244
MID81,SID81,105,2017-04-15 06:10:15,.000,33,2.203818383521117
MID80,SID80,105,2017-04-15 06:10:15,.000,28,2.034984075519872
MID59,SID59,105,2017-04-15 06:10:15,.000,31,2.3447006391671255
MID58,SID58,105,2017-04-15 06:10:15,.000,26,2.300334177071251
MID57,SID57,105,2017-04-15 06:10:15,.000,31,2.0521726615901326
MID56,SID56,105,2017-04-15 06:10:15,.000,28,2.241035259094152
MID55,SID55,105,2017-04-15 06:10:15,.000,28,2.0831006445535696
MID54,SID54,105,2017-04-15 06:10:15,.000,31,2.4374573702796885
MID53,SID53,105,2017-04-15 06:10:15,.000,28,2.117127012901907
MID52,SID52,105,2017-04-15 06:10:15,.000,32,2.3907244084671033
MID51,SID51,105,2017-04-15 06:10:15,.000,29,2.499285447172256
MID50,SID50,105,2017-04-15 06:10:15,.000,28,2.273277217399051
MID69,SID69,105,2017-04-15 06:10:15,.000,33,2.3656056248788446
MID68,SID68,105,2017-04-15 06:10:15,.000,26,2.4209214118710802
MID67,SID67,105,2017-04-15 06:10:15,.000,27,2.2820467521025916
MID66,SID66,105,2017-04-15 06:10:15,.000,32,2.2545008853398594
MID65,SID65,105,2017-04-15 06:10:15,.000,33,2.130090373976165
MID64,SID64,105,2017-04-15 06:10:15,.000,32,2.087336746645134
MID63,SID63,105,2017-04-15 06:10:15,.000,28,2.2039411405282383
MID62,SID62,105,2017-04-15 06:10:15,.000,33,2.2684610315323046
MID61,SID61,105,2017-04-15 06:10:15,.000,33,2.144374770136372
MID60,SID60,105,2017-04-15 06:10:15,.000,33,2.4544675875623794
MID39,SID39,105,2017-04-15 06:10:15,.000,26,2.311667870998435
MID38,SID38,105,2017-04-15 06:10:15,.000,27,2.420340824873084
MID37,SID37,105,2017-04-15 06:10:15,.000,26,2.4369858792546886
MID36,SID36,105,2017-04-15 06:10:15,.000,32,2.2425065574160756
MID35,SID35,105,2017-04-15 06:10:15,.000,30,2.3990279626199817
MID34,SID34,105,2017-04-15 06:10:15,.000,33,2.3865509764886954
MID33,SID33,105,2017-04-15 06:10:15,.000,29,2.051673849990288
MID32,SID32,105,2017-04-15 06:10:15,.000,34,2.241444976748561
MID31,SID31,105,2017-04-15 06:10:15,.000,32,2.388049738565818
MID30,SID30,105,2017-04-15 06:10:15,.000,29,2.4341320343786084
MID49,SID49,105,2017-04-15 06:10:15,.000,33,2.486087640429832
MID48,SID48,105,2017-04-15 06:10:15,.000,27,2.1439110399355483
MID47,SID47,105,2017-04-15 06:10:15,.000,31,2.1409821214479425
MID46,SID46,105,2017-04-15 06:10:15,.000,34,2.0447359291216993
MID45,SID45,105,2017-04-15 06:10:15,.000,29,2.34757530869174
MID44,SID44,105,2017-04-15 06:10:15,.000,34,2.4495628515172965
MID43,SID43,105,2017-04-15 06:10:15,.000,31,2.098862713183967
MID42,SID42,105,2017-04-15 06:10:15,.000,28,2.3852339399306532
