MID19,SID19,144,2017-05-24 06:10:15,.000,34,2.482139531939292
MID18,SID18,144,2017-05-24 06:10:15,.000,27,2.2873486038431197
MID17,SID17,144,2017-05-24 06:10:15,.000,34,2.3196956485761047
MID16,SID16,144,2017-05-24 06:10:15,.000,27,2.0001576431058354
MID15,SID15,144,2017-05-24 06:10:15,.000,31,2.138691449882987
MID14,SID14,144,2017-05-24 06:10:15,.000,32,2.1103974254126356
MID13,SID13,144,2017-05-24 06:10:15,.000,32,2.06652884672132
MID12,SID12,144,2017-05-24 06:10:15,.000,25,2.3071613143286998
MID11,SID11,144,2017-05-24 06:10:15,.000,34,2.3795246559006342
MID99,SID99,144,2017-05-24 06:10:15,.000,32,2.0292841104270667
MID10,SID10,144,2017-05-24 06:10:15,.000,34,2.223318362963304
MID98,SID98,144,2017-05-24 06:10:15,.000,34,2.318450089741384
MID97,SID97,144,2017-05-24 06:10:15,.000,31,2.435858098507593
MID96,SID96,144,2017-05-24 06:10:15,.000,25,2.242831633581406
MID95,SID95,144,2017-05-24 06:10:15,.000,31,2.2213187337547726
MID94,SID94,144,2017-05-24 06:10:15,.000,27,2.1457579590943374
MID93,SID93,144,2017-05-24 06:10:15,.000,29,2.3593852037083827
MID92,SID92,144,2017-05-24 06:10:15,.000,31,2.1448173612803103
MID91,SID91,144,2017-05-24 06:10:15,.000,32,2.102279754897321
MID4,SID4,144,2017-05-24 06:10:15,.000,34,2.3303480566550823
MID5,SID5,144,2017-05-24 06:10:15,.000,29,2.3693288142650832
MID6,SID6,144,2017-05-24 06:10:15,.000,30,2.0239726103027174
MID7,SID7,144,2017-05-24 06:10:15,.000,32,2.079168619036135
MID1,SID1,144,2017-05-24 06:10:15,.000,26,2.2831986955180277
MID2,SID2,144,2017-05-24 06:10:15,.000,26,2.2848917334872323
MID3,SID3,144,2017-05-24 06:10:15,.000,25,2.466077957843321
MID29,SID29,144,2017-05-24 06:10:15,.000,32,2.4074062209119957
MID28,SID28,144,2017-05-24 06:10:15,.000,27,2.042781518021152
MID27,SID27,144,2017-05-24 06:10:15,.000,30,2.121917948464975
MID26,SID26,144,2017-05-24 06:10:15,.000,27,2.213328567765451
MID8,SID8,144,2017-05-24 06:10:15,.000,33,2.1886801604780213
MID25,SID25,144,2017-05-24 06:10:15,.000,31,2.079757893814666
MID9,SID9,144,2017-05-24 06:10:15,.000,27,2.075708139341551
MID24,SID24,144,2017-05-24 06:10:15,.000,32,2.3669937450995406
MID23,SID23,144,2017-05-24 06:10:15,.000,25,2.0609300593011737
MID22,SID22,144,2017-05-24 06:10:15,.000,31,2.317277588647838
MID21,SID21,144,2017-05-24 06:10:15,.000,27,2.349007687188151
MID20,SID20,144,2017-05-24 06:10:15,.000,32,2.154669372337357
MID100,SID100,144,2017-05-24 06:10:15,.000,34,2.482178723330512
MID79,SID79,144,2017-05-24 06:10:15,.000,34,2.3659989989098094
MID78,SID78,144,2017-05-24 06:10:15,.000,31,2.0625425049125923
MID77,SID77,144,2017-05-24 06:10:15,.000,30,2.00893632636639
MID76,SID76,144,2017-05-24 06:10:15,.000,26,2.3908121545055603
MID75,SID75,144,2017-05-24 06:10:15,.000,29,2.2787502473009633
MID74,SID74,144,2017-05-24 06:10:15,.000,31,2.045903455681273
MID73,SID73,144,2017-05-24 06:10:15,.000,27,2.2658077138180523
MID72,SID72,144,2017-05-24 06:10:15,.000,33,2.4568626123534605
MID71,SID71,144,2017-05-24 06:10:15,.000,29,2.4622501380570014
MID70,SID70,144,2017-05-24 06:10:15,.000,32,2.008914200974486
MID90,SID90,144,2017-05-24 06:10:15,.000,30,2.4471472601332214
MID89,SID89,144,2017-05-24 06:10:15,.000,26,2.304707301525733
MID88,SID88,144,2017-05-24 06:10:15,.000,31,2.0899257765986166
MID87,SID87,144,2017-05-24 06:10:15,.000,27,2.2607208159806107
MID86,SID86,144,2017-05-24 06:10:15,.000,26,2.0839384477301297
MID85,SID85,144,2017-05-24 06:10:15,.000,34,2.1834362665132927
MID84,SID84,144,2017-05-24 06:10:15,.000,27,2.402095010428674
MID83,SID83,144,2017-05-24 06:10:15,.000,26,2.3664178663671533
MID82,SID82,144,2017-05-24 06:10:15,.000,25,2.430824549106501
MID81,SID81,144,2017-05-24 06:10:15,.000,34,2.1436301926810954
MID80,SID80,144,2017-05-24 06:10:15,.000,28,2.214838452919034
MID59,SID59,144,2017-05-24 06:10:15,.000,32,2.4475809707333154
MID58,SID58,144,2017-05-24 06:10:15,.000,34,2.4928655016343155
MID57,SID57,144,2017-05-24 06:10:15,.000,33,2.150071920955968
MID56,SID56,144,2017-05-24 06:10:15,.000,29,2.277048021453848
MID55,SID55,144,2017-05-24 06:10:15,.000,33,2.054137205013951
MID54,SID54,144,2017-05-24 06:10:15,.000,27,2.366620380906831
MID53,SID53,144,2017-05-24 06:10:15,.000,28,2.091408523714435
MID52,SID52,144,2017-05-24 06:10:15,.000,31,2.091780487708784
MID51,SID51,144,2017-05-24 06:10:15,.000,34,2.178790006335148
MID50,SID50,144,2017-05-24 06:10:15,.000,31,2.4182885167908568
MID69,SID69,144,2017-05-24 06:10:15,.000,25,2.2772028586572057
MID68,SID68,144,2017-05-24 06:10:15,.000,26,2.486390788660775
MID67,SID67,144,2017-05-24 06:10:15,.000,34,2.052422581227233
MID66,SID66,144,2017-05-24 06:10:15,.000,27,2.4661673364832666
MID65,SID65,144,2017-05-24 06:10:15,.000,29,2.3838070498633623
MID64,SID64,144,2017-05-24 06:10:15,.000,30,2.4770119890150335
MID63,SID63,144,2017-05-24 06:10:15,.000,25,2.451399711629493
MID62,SID62,144,2017-05-24 06:10:15,.000,28,2.320357917435681
MID61,SID61,144,2017-05-24 06:10:15,.000,26,2.2033716908656182
MID60,SID60,144,2017-05-24 06:10:15,.000,32,2.392103954433068
MID39,SID39,144,2017-05-24 06:10:15,.000,34,2.134598439328013
MID38,SID38,144,2017-05-24 06:10:15,.000,34,2.0986343034551176
MID37,SID37,144,2017-05-24 06:10:15,.000,28,2.1143818459651107
MID36,SID36,144,2017-05-24 06:10:15,.000,34,2.061678449645556
MID35,SID35,144,2017-05-24 06:10:15,.000,27,2.4403410524873466
MID34,SID34,144,2017-05-24 06:10:15,.000,31,2.283662967608095
MID33,SID33,144,2017-05-24 06:10:15,.000,30,2.4856012519029766
MID32,SID32,144,2017-05-24 06:10:15,.000,26,2.23525687563332
MID31,SID31,144,2017-05-24 06:10:15,.000,31,2.2774691207875075
MID30,SID30,144,2017-05-24 06:10:15,.000,25,2.320637867388077
MID49,SID49,144,2017-05-24 06:10:15,.000,33,2.0675285886130363
MID48,SID48,144,2017-05-24 06:10:15,.000,30,2.255254022538418
MID47,SID47,144,2017-05-24 06:10:15,.000,29,2.0437994284517305
MID46,SID46,144,2017-05-24 06:10:15,.000,33,2.197647799460343
MID45,SID45,144,2017-05-24 06:10:15,.000,28,2.1186390241924924
MID44,SID44,144,2017-05-24 06:10:15,.000,31,2.4608465748127704
MID43,SID43,144,2017-05-24 06:10:15,.000,27,2.2672372198231203
MID42,SID42,144,2017-05-24 06:10:15,.000,28,2.4582198526521637
MID41,SID41,144,2017-05-24 06:10:15,.000,28,2.433838221008008
MID40,SID40,144,2017-05-24 06:10:15,.000,31,2.3349599085679076
MID19,SID19,144,2017-05-24 06:10:25,.022,27,2.275445857752383
MID18,SID18,144,2017-05-24 06:10:25,.019,27,2.2456196355380156
MID17,SID17,144,2017-05-24 06:10:25,.022,33,2.198132410477214
MID16,SID16,144,2017-05-24 06:10:25,.019,29,2.4800872497096345
MID15,SID15,144,2017-05-24 06:10:25,.014,34,2.4476337001256763
MID14,SID14,144,2017-05-24 06:10:25,.022,29,2.310575594157337
MID13,SID13,144,2017-05-24 06:10:25,.025,26,2.212790726934457
MID12,SID12,144,2017-05-24 06:10:25,.022,28,2.260386392553604
MID11,SID11,144,2017-05-24 06:10:25,.028,32,2.4857943065248462
MID99,SID99,144,2017-05-24 06:10:25,.019,30,2.1621218790086916
MID10,SID10,144,2017-05-24 06:10:25,.014,30,2.206980168742071
MID98,SID98,144,2017-05-24 06:10:25,.025,25,2.2130088271702597
MID97,SID97,144,2017-05-24 06:10:25,.014,32,2.231096090298832
