
MID19,SID19,334,2017-11-30 07:40:03,.000,33,2.331631457408753
MID18,SID18,334,2017-11-30 07:40:03,.000,30,2.4103723363456204
MID17,SID17,334,2017-11-30 07:40:03,.000,25,2.1532251083604024
MID16,SID16,334,2017-11-30 07:40:03,.000,25,2.236667839229629
MID59,SID59,334,2017-11-30 07:40:03,.000,30,2.0150446130258937
MID14,SID14,334,2017-11-30 07:40:03,.000,31,2.2753295465177357
MID58,SID58,334,2017-11-30 07:40:03,.000,32,2.4067705431336543
MID13,SID13,334,2017-11-30 07:40:03,.000,27,2.357580065937169
MID57,SID57,334,2017-11-30 07:40:03,.000,30,2.3639106490067934
MID12,SID12,334,2017-11-30 07:40:03,.000,32,2.383159780266484
MID56,SID56,334,2017-11-30 07:40:03,.000,30,2.1966526129850372
MID11,SID11,334,2017-11-30 07:40:03,.000,25,2.4002078889480347
MID99,SID99,334,2017-11-30 07:40:03,.000,29,2.205188405479637
MID98,SID98,334,2017-11-30 07:40:03,.000,28,2.3482290508729275
MID54,SID54,334,2017-11-30 07:40:03,.000,29,2.388992571738407
MID53,SID53,334,2017-11-30 07:40:03,.000,32,2.1257972995700416
MID96,SID96,334,2017-11-30 07:40:03,.000,27,2.4277147755364528
MID52,SID52,334,2017-11-30 07:40:03,.000,34,2.1465772961529175
MID95,SID95,334,2017-11-30 07:40:03,.000,28,2.427272239872325
MID51,SID51,334,2017-11-30 07:40:03,.000,30,2.4965540318574835
MID94,SID94,334,2017-11-30 07:40:03,.000,34,2.463222824946565
MID93,SID93,334,2017-11-30 07:40:03,.000,28,2.3424711710277784
MID92,SID92,334,2017-11-30 07:40:03,.000,34,2.471157394721409
MID91,SID91,334,2017-11-30 07:40:03,.000,28,2.008695526500178
MID4,SID4,334,2017-11-30 07:40:03,.000,32,2.453303109634533
MID6,SID6,334,2017-11-30 07:40:03,.000,25,2.058425152173065
MID7,SID7,334,2017-11-30 07:40:03,.000,32,2.4705811258246166
MID2,SID2,334,2017-11-30 07:40:03,.000,32,2.039417297862002
MID3,SID3,334,2017-11-30 07:40:03,.000,25,2.4347321941463864
MID29,SID29,334,2017-11-30 07:40:03,.000,25,2.4126561279557874
MID28,SID28,334,2017-11-30 07:40:03,.000,33,2.1893373725126253
MID27,SID27,334,2017-11-30 07:40:03,.000,31,2.456775950196808
MID26,SID26,334,2017-11-30 07:40:03,.000,29,2.467692971640346
MID8,SID8,334,2017-11-30 07:40:03,.000,32,2.4317163710500114
MID69,SID69,334,2017-11-30 07:40:03,.000,31,2.2780886518881376
MID9,SID9,334,2017-11-30 07:40:03,.000,33,2.1328007658693915
MID24,SID24,334,2017-11-30 07:40:03,.000,30,2.3989759445258123
MID68,SID68,334,2017-11-30 07:40:03,.000,25,2.1280584728175875
MID23,SID23,334,2017-11-30 07:40:03,.000,26,2.3466047158179903
MID67,SID67,334,2017-11-30 07:40:03,.000,32,2.493326709488914
MID22,SID22,334,2017-11-30 07:40:03,.000,30,2.4433802926674453
MID66,SID66,334,2017-11-30 07:40:03,.000,28,2.1916206417385644
MID64,SID64,334,2017-11-30 07:40:03,.000,31,2.3596486164400514
MID63,SID63,334,2017-11-30 07:40:03,.000,28,2.491158835101031
MID62,SID62,334,2017-11-30 07:40:03,.000,31,2.074139655159006
MID61,SID61,334,2017-11-30 07:40:03,.000,26,2.0563019985037116
MID100,SID100,334,2017-11-30 07:40:03,.000,34,2.436663797813555
MID39,SID39,334,2017-11-30 07:40:03,.000,31,2.1690210017696745
MID38,SID38,334,2017-11-30 07:40:03,.000,25,2.0249532916775843
MID37,SID37,334,2017-11-30 07:40:03,.000,29,2.354707005538853
MID36,SID36,334,2017-11-30 07:40:03,.000,27,2.3992063585975067
MID79,SID79,334,2017-11-30 07:40:03,.000,31,2.076243435005911
MID78,SID78,334,2017-11-30 07:40:03,.000,31,2.108029004573529
MID34,SID34,334,2017-11-30 07:40:03,.000,30,2.390636371409902
MID33,SID33,334,2017-11-30 07:40:03,.000,29,2.046123226807596
MID76,SID76,334,2017-11-30 07:40:03,.000,29,2.398890816823441
MID32,SID32,334,2017-11-30 07:40:03,.000,30,2.412896463353111
MID31,SID31,334,2017-11-30 07:40:03,.000,30,2.07158490953015
MID74,SID74,334,2017-11-30 07:40:03,.000,32,2.330518008331862
MID73,SID73,334,2017-11-30 07:40:03,.000,26,2.4134137921449503
MID72,SID72,334,2017-11-30 07:40:03,.000,33,2.2215243935513076
MID71,SID71,334,2017-11-30 07:40:03,.000,29,2.228328159221882
MID90,SID90,334,2017-11-30 07:40:03,.000,31,2.1174787340328263
MID49,SID49,334,2017-11-30 07:40:03,.000,28,2.2289852407474022
MID48,SID48,334,2017-11-30 07:40:03,.000,31,2.4570982621159234
MID47,SID47,334,2017-11-30 07:40:03,.000,31,2.0497878377473397
MID46,SID46,334,2017-11-30 07:40:03,.000,28,2.0584781271413077
MID89,SID89,334,2017-11-30 07:40:03,.000,29,2.100081508568879
MID88,SID88,334,2017-11-30 07:40:03,.000,28,2.16457283109993
MID44,SID44,334,2017-11-30 07:40:03,.000,33,2.2597810534860074
MID87,SID87,334,2017-11-30 07:40:03,.000,29,2.4637901685152372
MID43,SID43,334,2017-11-30 07:40:03,.000,27,2.065487993275537
MID86,SID86,334,2017-11-30 07:40:03,.000,31,2.276625243685759
MID41,SID41,334,2017-11-30 07:40:03,.000,33,2.4642727663480777
MID84,SID84,334,2017-11-30 07:40:03,.000,31,2.4299991977361253
MID83,SID83,334,2017-11-30 07:40:03,.000,27,2.107707359181886
MID82,SID82,334,2017-11-30 07:40:03,.000,25,2.489909806434063
MID81,SID81,334,2017-11-30 07:40:03,.000,34,2.1189813949028493
MID19,SID19,334,2017-11-30 07:40:13,.022,26,2.2394054156808507
MID18,SID18,334,2017-11-30 07:40:13,.019,30,2.116993000889266
MID17,SID17,334,2017-11-30 07:40:13,.022,31,2.4598511048102134
MID16,SID16,334,2017-11-30 07:40:13,.019,28,2.229029199033507
MID59,SID59,334,2017-11-30 07:40:13,.017,31,2.164822537378645
MID14,SID14,334,2017-11-30 07:40:13,.022,29,2.442262489740973
MID58,SID58,334,2017-11-30 07:40:13,.017,25,2.377746584877303
MID13,SID13,334,2017-11-30 07:40:13,.025,27,2.2916068823286833
MID57,SID57,334,2017-11-30 07:40:13,.028,26,2.2803205407758638
MID12,SID12,334,2017-11-30 07:40:13,.022,26,2.251510127598709
MID56,SID56,334,2017-11-30 07:40:13,.014,32,2.2536004469189836
MID11,SID11,334,2017-11-30 07:40:13,.028,27,2.3359433719950307
MID99,SID99,334,2017-11-30 07:40:13,.019,34,2.1663496925427252
MID98,SID98,334,2017-11-30 07:40:13,.025,26,2.0259636731126203
MID54,SID54,334,2017-11-30 07:40:13,.014,27,2.158778782694169
MID53,SID53,334,2017-11-30 07:40:13,.019,29,2.281511788887405
MID96,SID96,334,2017-11-30 07:40:13,.025,32,2.1586512814008274
MID52,SID52,334,2017-11-30 07:40:13,.028,29,2.1822140004080226
MID95,SID95,334,2017-11-30 07:40:13,.028,34,2.4953651036030333
MID51,SID51,334,2017-11-30 07:40:13,.025,32,2.2846330082143758
MID94,SID94,334,2017-11-30 07:40:13,.028,29,2.267006956355589
MID93,SID93,334,2017-11-30 07:40:13,.028,29,2.3464028284546026
MID92,SID92,334,2017-11-30 07:40:13,.019,31,2.2742087828073045
MID91,SID91,334,2017-11-30 07:40:13,.028,30,2.1612824895119065
MID4,SID4,334,2017-11-30 07:40:13,.014,27,2.424745852856303
MID6,SID6,334,2017-11-30 07:40:13,.017,28,2.3910889012382093
MID7,SID7,334,2017-11-30 07:40:13,.028,33,2.1977700122156003
MID2,SID2,334,2017-11-30 07:40:13,.028,31,2.483516954362031
MID3,SID3,334,2017-11-30 07:40:13,.025,32,2.1798790193893183
MID29,SID29,334,2017-11-30 07:40:13,.025,33,2.208408769718901
MID28,SID28,334,2017-11-30 07:40:13,.019,34,2.0255905765739013
MID27,SID27,334,2017-11-30 07:40:13,.017,29,2.016260094413714
MID26,SID26,334,2017-11-30 07:40:13,.017,29,2.1524255729107855
MID8,SID8,334,2017-11-30 07:40:13,.019,29,2.326808440953755
MID69,SID69,334,2017-11-30 07:40:13,.028,28,2.3057144459858856
MID9,SID9,334,2017-11-30 07:40:13,.022,28,2.376173811142627
MID24,SID24,334,2017-11-30 07:40:13,.014,28,2.0757205631878186
MID68,SID68,334,2017-11-30 07:40:13,.019,26,2.281929390606717
MID23,SID23,334,2017-11-30 07:40:13,.022,32,2.29112550201206
MID67,SID67,334,2017-11-30 07:40:13,.025,31,2.097608139768914
MID22,SID22,334,2017-11-30 07:40:13,.019,25,2.479194738755122
MID66,SID66,334,2017-11-30 07:40:13,.017,26,2.247506024497154
MID64,SID64,334,2017-11-30 07:40:13,.022,30,2.093780533660655
MID63,SID63,334,2017-11-30 07:40:13,.017,27,2.2867918042236126
MID62,SID62,334,2017-11-30 07:40:13,.028,27,2.4886459294436385
MID61,SID61,334,2017-11-30 07:40:13,.025,26,2.0476049809939925
MID100,SID100,334,2017-11-30 07:40:13,.022,31,2.1403283206005126
MID39,SID39,334,2017-11-30 07:40:13,.022,28,2.297210376759896
MID38,SID38,334,2017-11-30 07:40:13,.019,33,2.338585998229088
MID37,SID37,334,2017-11-30 07:40:13,.022,31,2.4788971210217974
MID36,SID36,334,2017-11-30 07:40:13,.025,30,2.368606967767159
MID79,SID79,334,2017-11-30 07:40:13,.014,34,2.4696229370390124
MID78,SID78,334,2017-11-30 07:40:13,.022,25,2.1819629132531784
MID34,SID34,334,2017-11-30 07:40:13,.014,27,2.2064397634980235
MID33,SID33,334,2017-11-30 07:40:13,.028,25,2.1085683243795104
MID76,SID76,334,2017-11-30 07:40:13,.017,26,2.226972431852936
MID32,SID32,334,2017-11-30 07:40:13,.025,32,2.02238963549284
MID31,SID31,334,2017-11-30 07:40:13,.014,29,2.2036130179474362
MID74,SID74,334,2017-11-30 07:40:13,.022,27,2.1983477604012895
MID73,SID73,334,2017-11-30 07:40:13,.017,34,2.1228255675143726
MID72,SID72,334,2017-11-30 07:40:13,.028,26,2.417647115246293
MID71,SID71,334,2017-11-30 07:40:13,.017,25,2.376564084484057
MID90,SID90,334,2017-11-30 07:40:13,.022,26,2.2017155843143352
MID49,SID49,334,2017-11-30 07:40:13,.019,27,2.400098457382213
MID48,SID48,334,2017-11-30 07:40:13,.025,27,2.048343896826992
MID47,SID47,334,2017-11-30 07:40:13,.019,32,2.295020502850742
MID46,SID46,334,2017-11-30 07:40:13,.022,34,2.1588131691980954
MID89,SID89,334,2017-11-30 07:40:13,.028,29,2.0348260033854384
MID88,SID88,334,2017-11-30 07:40:13,.022,34,2.2829261101537286
MID44,SID44,334,2017-11-30 07:40:13,.014,29,2.2839354065992206
MID87,SID87,334,2017-11-30 07:40:13,.025,26,2.389134084133762
MID43,SID43,334,2017-11-30 07:40:13,.017,27,2.1327179103897005
MID86,SID86,334,2017-11-30 07:40:13,.017,27,2.3631463350428845
MID41,SID41,334,2017-11-30 07:40:13,.025,26,2.4835732247415967
MID84,SID84,334,2017-11-30 07:40:13,.017,25,2.008085145164073
MID83,SID83,334,2017-11-30 07:40:13,.017,26,2.2365716843413512
MID82,SID82,334,2017-11-30 07:40:13,.025,31,2.016786624346421
MID81,SID81,334,2017-11-30 07:40:13,.025,34,2.0508662965128743
MID19,SID19,334,2017-11-30 07:40:23,.044,29,2.298733620039473
MID18,SID18,334,2017-11-30 07:40:23,.039,27,2.4857453959206812
MID17,SID17,334,2017-11-30 07:40:23,.044,26,2.3099300115644024
MID16,SID16,334,2017-11-30 07:40:23,.039,29,2.1070881136552875
MID59,SID59,334,2017-11-30 07:40:23,.033,25,2.212309050393838
MID14,SID14,334,2017-11-30 07:40:23,.044,33,2.4829663255954184
MID58,SID58,334,2017-11-30 07:40:23,.033,26,2.4749527318780045
MID13,SID13,334,2017-11-30 07:40:23,.050,28,2.017307339731195
MID57,SID57,334,2017-11-30 07:40:23,.056,25,2.1534016784337573
MID12,SID12,334,2017-11-30 07:40:23,.044,30,2.038999582627687
MID56,SID56,334,2017-11-30 07:40:23,.028,29,2.198405253973841
MID11,SID11,334,2017-11-30 07:40:23,.056,30,2.1355904536776475
MID99,SID99,334,2017-11-30 07:40:23,.039,32,2.2565034634036416
MID98,SID98,334,2017-11-30 07:40:23,.050,28,2.0458964985844474
MID54,SID54,334,2017-11-30 07:40:23,.028,25,2.2576190184913423
MID53,SID53,334,2017-11-30 07:40:23,.039,26,2.3554152461702405
MID96,SID96,334,2017-11-30 07:40:23,.050,30,2.3385692468486736
MID52,SID52,334,2017-11-30 07:40:23,.056,33,2.061093029805966
MID95,SID95,334,2017-11-30 07:40:23,.056,25,2.096221124026434
MID51,SID51,334,2017-11-30 07:40:23,.050,32,2.0724600272356706
MID94,SID94,334,2017-11-30 07:40:23,.056,29,2.154670356567924
MID93,SID93,334,2017-11-30 07:40:23,.056,34,2.3722110973745916
MID92,SID92,334,2017-11-30 07:40:23,.039,25,2.370018407534052
MID91,SID91,334,2017-11-30 07:40:23,.056,27,2.208350269789827
MID4,SID4,334,2017-11-30 07:40:23,.028,25,2.3433181057831294
MID6,SID6,334,2017-11-30 07:40:23,.033,29,2.0062605727633946
MID7,SID7,334,2017-11-30 07:40:23,.056,30,2.1024348900598704
MID2,SID2,334,2017-11-30 07:40:23,.056,29,2.4341482222217423
MID3,SID3,334,2017-11-30 07:40:23,.050,26,2.495196446286994
MID29,SID29,334,2017-11-30 07:40:23,.050,30,2.247470975156548
MID28,SID28,334,2017-11-30 07:40:23,.039,27,2.0202474736337344
MID27,SID27,334,2017-11-30 07:40:23,.033,27,2.3625861310025864
MID26,SID26,334,2017-11-30 07:40:23,.033,34,2.064918091672785
MID8,SID8,334,2017-11-30 07:40:23,.039,27,2.0405219771951306
MID69,SID69,334,2017-11-30 07:40:23,.056,28,2.0216155208140276
MID9,SID9,334,2017-11-30 07:40:23,.044,28,2.218868678173863
MID24,SID24,334,2017-11-30 07:40:23,.028,30,2.383804602073818
MID68,SID68,334,2017-11-30 07:40:23,.039,30,2.4112502072029818
MID23,SID23,334,2017-11-30 07:40:23,.044,28,2.453854770811385
MID67,SID67,334,2017-11-30 07:40:23,.050,32,2.0007115303287493
MID22,SID22,334,2017-11-30 07:40:23,.039,29,2.14955180702482
MID66,SID66,334,2017-11-30 07:40:23,.033,27,2.085346006105886
MID64,SID64,334,2017-11-30 07:40:23,.044,26,2.3850268540405595
MID63,SID63,334,2017-11-30 07:40:23,.033,33,2.018494828273603
MID62,SID62,334,2017-11-30 07:40:23,.056,34,2.270106285577008
MID61,SID61,334,2017-11-30 07:40:23,.050,28,2.006198993224548
MID100,SID100,334,2017-11-30 07:40:23,.044,27,2.078498059097635
MID39,SID39,334,2017-11-30 07:40:23,.044,33,2.3675446918210064
MID38,SID38,334,2017-11-30 07:40:23,.039,32,2.4582199055543246
MID37,SID37,334,2017-11-30 07:40:23,.044,25,2.064262944927054
MID36,SID36,334,2017-11-30 07:40:23,.050,29,2.157688029914679
MID79,SID79,334,2017-11-30 07:40:23,.028,25,2.1729317162889323
MID78,SID78,334,2017-11-30 07:40:23,.044,32,2.376313261565917
MID34,SID34,334,2017-11-30 07:40:23,.028,33,2.229936042826781
MID33,SID33,334,2017-11-30 07:40:23,.056,28,2.4435036924955678
MID76,SID76,334,2017-11-30 07:40:23,.033,30,2.343902236869597
MID32,SID32,334,2017-11-30 07:40:23,.050,25,2.035585582130159
MID31,SID31,334,2017-11-30 07:40:23,.028,29,2.15224805526009
MID74,SID74,334,2017-11-30 07:40:23,.044,27,2.364686337700696
MID73,SID73,334,2017-11-30 07:40:23,.033,26,2.0127246092542506
MID72,SID72,334,2017-11-30 07:40:23,.056,28,2.3917453580312054
MID71,SID71,334,2017-11-30 07:40:23,.033,31,2.4775315328145764
MID90,SID90,334,2017-11-30 07:40:23,.044,34,2.2863210290594447
MID49,SID49,334,2017-11-30 07:40:23,.039,25,2.4930853649579348
MID48,SID48,334,2017-11-30 07:40:23,.050,27,2.1112356697885835
MID47,SID47,334,2017-11-30 07:40:23,.039,25,2.2674148873455975
MID46,SID46,334,2017-11-30 07:40:23,.044,25,2.0602863962394027
MID89,SID89,334,2017-11-30 07:40:23,.056,26,2.2339170261534402
MID88,SID88,334,2017-11-30 07:40:23,.044,28,2.259761933724381
MID44,SID44,334,2017-11-30 07:40:23,.028,29,2.4977461804832877
MID87,SID87,334,2017-11-30 07:40:23,.050,25,2.108229967443016
MID43,SID43,334,2017-11-30 07:40:23,.033,29,2.261947575128844
MID86,SID86,334,2017-11-30 07:40:23,.033,32,2.129548487933991
MID41,SID41,334,2017-11-30 07:40:23,.050,27,2.0600997402053367
MID84,SID84,334,2017-11-30 07:40:23,.033,28,2.2754425919721273
MID83,SID83,334,2017-11-30 07:40:23,.033,30,2.27792160661634
MID82,SID82,334,2017-11-30 07:40:23,.050,27,2.2517183072932827
MID81,SID81,334,2017-11-30 07:40:23,.050,26,2.189479956938956
MID19,SID19,334,2017-11-30 07:40:33,.067,26,2.267772140968511
MID18,SID18,334,2017-11-30 07:40:33,.058,30,2.206873094463171
MID17,SID17,334,2017-11-30 07:40:33,.067,25,2.382397366531999
MID16,SID16,334,2017-11-30 07:40:33,.058,25,2.034365827293798
MID59,SID59,334,2017-11-30 07:40:33,.050,28,2.2187546121408057
MID14,SID14,334,2017-11-30 07:40:33,.067,30,2.2935968894092262
MID58,SID58,334,2017-11-30 07:40:33,.050,30,2.1629269452941324
MID13,SID13,334,2017-11-30 07:40:33,.075,26,2.25224747765363
MID57,SID57,334,2017-11-30 07:40:33,.083,32,2.108759796564974
MID12,SID12,334,2017-11-30 07:40:33,.067,30,2.290384928349125
MID56,SID56,334,2017-11-30 07:40:33,.042,29,2.01115062463723
MID11,SID11,334,2017-11-30 07:40:33,.083,33,2.0660193858742146
MID99,SID99,334,2017-11-30 07:40:33,.058,26,2.1207300154627324
