MID19,SID19,33,2017-02-2 05:45:30,.000,27,2.243006107621694
MID18,SID18,33,2017-02-2 05:45:30,.000,27,2.0032245951835232
MID17,SID17,33,2017-02-2 05:45:30,.000,33,2.150841510826906
MID16,SID16,33,2017-02-2 05:45:30,.000,30,2.3419549353809015
MID15,SID15,33,2017-02-2 05:45:30,.000,33,2.381422415225056
MID14,SID14,33,2017-02-2 05:45:30,.000,28,2.3613496128508773
MID13,SID13,33,2017-02-2 05:45:30,.000,33,2.352636784699129
MID12,SID12,33,2017-02-2 05:45:30,.000,28,2.28375956988992
MID11,SID11,33,2017-02-2 05:45:30,.000,32,2.3922565586330684
MID99,SID99,33,2017-02-2 05:45:30,.000,27,2.1217439914403067
MID10,SID10,33,2017-02-2 05:45:30,.000,32,2.444947878428871
MID98,SID98,33,2017-02-2 05:45:30,.000,34,2.0904508934594195
MID97,SID97,33,2017-02-2 05:45:30,.000,27,2.0402645963069057
MID96,SID96,33,2017-02-2 05:45:30,.000,30,2.4553727089240667
MID95,SID95,33,2017-02-2 05:45:30,.000,34,2.2323791012087817
MID94,SID94,33,2017-02-2 05:45:30,.000,32,2.213070241633335
MID93,SID93,33,2017-02-2 05:45:30,.000,33,2.2784188896013307
MID92,SID92,33,2017-02-2 05:45:30,.000,25,2.2629775329146797
MID91,SID91,33,2017-02-2 05:45:30,.000,30,2.322685075250993
MID4,SID4,33,2017-02-2 05:45:30,.000,26,2.0971982228722634
MID5,SID5,33,2017-02-2 05:45:30,.000,33,2.0328275190761027
MID6,SID6,33,2017-02-2 05:45:30,.000,27,2.186443883992065
MID7,SID7,33,2017-02-2 05:45:30,.000,26,2.483080293469513
MID1,SID1,33,2017-02-2 05:45:30,.000,28,2.1031836907117385
MID2,SID2,33,2017-02-2 05:45:30,.000,25,2.2877635062160455
MID3,SID3,33,2017-02-2 05:45:30,.000,27,2.227768738059237
MID29,SID29,33,2017-02-2 05:45:30,.000,30,2.117636883415588
MID28,SID28,33,2017-02-2 05:45:30,.000,27,2.3816444186875296
MID27,SID27,33,2017-02-2 05:45:30,.000,32,2.0875011343434693
MID26,SID26,33,2017-02-2 05:45:30,.000,28,2.2792632560687
MID8,SID8,33,2017-02-2 05:45:30,.000,30,2.442179366810207
MID25,SID25,33,2017-02-2 05:45:30,.000,32,2.4214919383402655
MID9,SID9,33,2017-02-2 05:45:30,.000,28,2.0416942260685866
MID24,SID24,33,2017-02-2 05:45:30,.000,27,2.434816204385771
MID23,SID23,33,2017-02-2 05:45:30,.000,26,2.266846920742807
MID22,SID22,33,2017-02-2 05:45:30,.000,25,2.2124395109816577
MID21,SID21,33,2017-02-2 05:45:30,.000,27,2.4162316757448195
MID20,SID20,33,2017-02-2 05:45:30,.000,31,2.031809546791193
MID100,SID100,33,2017-02-2 05:45:30,.000,29,2.0429442369382573
MID79,SID79,33,2017-02-2 05:45:30,.000,29,2.1670609031683474
MID78,SID78,33,2017-02-2 05:45:30,.000,30,2.34766545496983
MID77,SID77,33,2017-02-2 05:45:30,.000,28,2.470574167850712
MID76,SID76,33,2017-02-2 05:45:30,.000,31,2.2458039027835124
MID75,SID75,33,2017-02-2 05:45:30,.000,33,2.0573019478637007
MID74,SID74,33,2017-02-2 05:45:30,.000,32,2.251089222158465
MID73,SID73,33,2017-02-2 05:45:30,.000,31,2.1888754365451115
MID72,SID72,33,2017-02-2 05:45:30,.000,31,2.276822948409208
MID71,SID71,33,2017-02-2 05:45:30,.000,26,2.0672450087208523
MID70,SID70,33,2017-02-2 05:45:30,.000,27,2.4288959578482343
MID90,SID90,33,2017-02-2 05:45:30,.000,34,2.191001674965696
MID89,SID89,33,2017-02-2 05:45:30,.000,26,2.358853113854153
