MID19,SID19,55,2017-02-24 05:45:30,.000,29,2.252627900292652
MID18,SID18,55,2017-02-24 05:45:30,.000,25,2.241472717981822
MID17,SID17,55,2017-02-24 05:45:30,.000,25,2.4086961224811883
MID16,SID16,55,2017-02-24 05:45:30,.000,34,2.375021259419808
MID15,SID15,55,2017-02-24 05:45:30,.000,32,2.195209802488095
MID14,SID14,55,2017-02-24 05:45:30,.000,34,2.4587609657843177
MID13,SID13,55,2017-02-24 05:45:30,.000,29,2.2892530844019237
MID12,SID12,55,2017-02-24 05:45:30,.000,34,2.0527723775908013
MID11,SID11,55,2017-02-24 05:45:30,.000,27,2.478331883421264
MID99,SID99,55,2017-02-24 05:45:30,.000,33,2.4775639532418197
MID10,SID10,55,2017-02-24 05:45:30,.000,29,2.114406778227409
MID98,SID98,55,2017-02-24 05:45:30,.000,26,2.379974895578069
MID97,SID97,55,2017-02-24 05:45:30,.000,28,2.413492541475882
MID96,SID96,55,2017-02-24 05:45:30,.000,26,2.2794278782290878
MID95,SID95,55,2017-02-24 05:45:30,.000,34,2.3057094312111577
MID94,SID94,55,2017-02-24 05:45:30,.000,31,2.39658787468484
MID93,SID93,55,2017-02-24 05:45:30,.000,34,2.169278880684213
MID92,SID92,55,2017-02-24 05:45:30,.000,27,2.352278423656352
MID91,SID91,55,2017-02-24 05:45:30,.000,25,2.2551255228024427
MID4,SID4,55,2017-02-24 05:45:30,.000,26,2.158312027247459
MID5,SID5,55,2017-02-24 05:45:30,.000,29,2.4548632004296436
MID6,SID6,55,2017-02-24 05:45:30,.000,25,2.021541629042262
MID7,SID7,55,2017-02-24 05:45:30,.000,31,2.1690750372981986
MID1,SID1,55,2017-02-24 05:45:30,.000,33,2.1392875521934194
MID2,SID2,55,2017-02-24 05:45:30,.000,33,2.353800855070777
MID3,SID3,55,2017-02-24 05:45:30,.000,30,2.2637714470368735
MID29,SID29,55,2017-02-24 05:45:30,.000,25,2.237774584981805
MID28,SID28,55,2017-02-24 05:45:30,.000,25,2.3115054800913013
MID27,SID27,55,2017-02-24 05:45:30,.000,30,2.259259409239789
MID26,SID26,55,2017-02-24 05:45:30,.000,31,2.0929889865658846
MID8,SID8,55,2017-02-24 05:45:30,.000,32,2.461720030378798
MID25,SID25,55,2017-02-24 05:45:30,.000,27,2.351952343256473
MID9,SID9,55,2017-02-24 05:45:30,.000,33,2.1025243588233145
MID24,SID24,55,2017-02-24 05:45:30,.000,30,2.118880940145814
MID23,SID23,55,2017-02-24 05:45:30,.000,25,2.1911214821107055
MID22,SID22,55,2017-02-24 05:45:30,.000,26,2.0822485855040966
MID21,SID21,55,2017-02-24 05:45:30,.000,25,2.3437966007635063
MID20,SID20,55,2017-02-24 05:45:30,.000,27,2.4889489244094953
MID100,SID100,55,2017-02-24 05:45:30,.000,34,2.102272005135109
MID79,SID79,55,2017-02-24 05:45:30,.000,33,2.4287816076344146
MID78,SID78,55,2017-02-24 05:45:30,.000,30,2.378185576241987
MID77,SID77,55,2017-02-24 05:45:30,.000,33,2.478007345037507
MID76,SID76,55,2017-02-24 05:45:30,.000,29,2.3838727755249955
MID75,SID75,55,2017-02-24 05:45:30,.000,32,2.0567089709738355
MID74,SID74,55,2017-02-24 05:45:30,.000,31,2.1550611689042816
MID73,SID73,55,2017-02-24 05:45:30,.000,31,2.2603617845004114
MID72,SID72,55,2017-02-24 05:45:30,.000,30,2.335617299288381
MID71,SID71,55,2017-02-24 05:45:30,.000,27,2.4890117778619363
MID70,SID70,55,2017-02-24 05:45:30,.000,28,2.1583329855692486
MID90,SID90,55,2017-02-24 05:45:30,.000,29,2.303510843879322
MID89,SID89,55,2017-02-24 05:45:30,.000,31,2.0055375169761476
MID88,SID88,55,2017-02-24 05:45:30,.000,33,2.237040917335121
MID87,SID87,55,2017-02-24 05:45:30,.000,33,2.2451141921989572
MID86,SID86,55,2017-02-24 05:45:30,.000,31,2.410376308584979
MID85,SID85,55,2017-02-24 05:45:30,.000,33,2.0422830269563805
MID84,SID84,55,2017-02-24 05:45:30,.000,26,2.4578698074651166
MID83,SID83,55,2017-02-24 05:45:30,.000,32,2.4852447951487995
MID82,SID82,55,2017-02-24 05:45:30,.000,28,2.2336851567963616
MID81,SID81,55,2017-02-24 05:45:30,.000,28,2.0190760954316875
MID80,SID80,55,2017-02-24 05:45:30,.000,34,2.197729869769973
MID59,SID59,55,2017-02-24 05:45:30,.000,28,2.1865720212629807
MID58,SID58,55,2017-02-24 05:45:30,.000,27,2.1074650632200687
MID57,SID57,55,2017-02-24 05:45:30,.000,30,2.23219338862429
MID56,SID56,55,2017-02-24 05:45:30,.000,32,2.199663914685138
MID55,SID55,55,2017-02-24 05:45:30,.000,26,2.2304835203766817
MID54,SID54,55,2017-02-24 05:45:30,.000,30,2.362243056378702
MID53,SID53,55,2017-02-24 05:45:30,.000,34,2.040771598471175
MID52,SID52,55,2017-02-24 05:45:30,.000,27,2.250833088928321
MID51,SID51,55,2017-02-24 05:45:30,.000,30,2.0598288990651232
MID50,SID50,55,2017-02-24 05:45:30,.000,25,2.011370263085846
MID69,SID69,55,2017-02-24 05:45:30,.000,31,2.231752371439138
MID68,SID68,55,2017-02-24 05:45:30,.000,27,2.3839972630266333
MID67,SID67,55,2017-02-24 05:45:30,.000,27,2.193431847583853
MID66,SID66,55,2017-02-24 05:45:30,.000,31,2.3685616644554064
MID65,SID65,55,2017-02-24 05:45:30,.000,33,2.3620117392983055
MID64,SID64,55,2017-02-24 05:45:30,.000,30,2.217176679753355
MID63,SID63,55,2017-02-24 05:45:30,.000,33,2.055761325539336
MID62,SID62,55,2017-02-24 05:45:30,.000,30,2.1022358422386263
MID61,SID61,55,2017-02-24 05:45:30,.000,28,2.021154115505857
MID60,SID60,55,2017-02-24 05:45:30,.000,33,2.242148236778423
MID39,SID39,55,2017-02-24 05:45:30,.000,30,2.0989360876259857
MID38,SID38,55,2017-02-24 05:45:30,.000,34,2.0517881911088955
MID37,SID37,55,2017-02-24 05:45:30,.000,30,2.240128582999058
MID36,SID36,55,2017-02-24 05:45:30,.000,25,2.1075633122145288
MID35,SID35,55,2017-02-24 05:45:30,.000,32,2.060624895784906
MID34,SID34,55,2017-02-24 05:45:30,.000,25,2.3623435185565693
MID33,SID33,55,2017-02-24 05:45:30,.000,29,2.35489551452188
MID32,SID32,55,2017-02-24 05:45:30,.000,26,2.155038417641166
MID31,SID31,55,2017-02-24 05:45:30,.000,28,2.365081249178954
MID30,SID30,55,2017-02-24 05:45:30,.000,25,2.004015052270643
MID49,SID49,55,2017-02-24 05:45:30,.000,31,2.142623852695715
MID48,SID48,55,2017-02-24 05:45:30,.000,34,2.2923969592390234
MID47,SID47,55,2017-02-24 05:45:30,.000,31,2.4925196067594517
MID46,SID46,55,2017-02-24 05:45:30,.000,33,2.482161697590513
MID45,SID45,55,2017-02-24 05:45:30,.000,33,2.4307071200704664
MID44,SID44,55,2017-02-24 05:45:30,.000,30,2.3212771342596743
