MID19,SID19,264,2017-09-21 07:50:48,.000,30,2.136471551712522
MID18,SID18,264,2017-09-21 07:50:48,.000,31,2.3252436152323703
MID17,SID17,264,2017-09-21 07:50:48,.000,30,2.021684388246821
MID16,SID16,264,2017-09-21 07:50:48,.000,25,2.1419572682997745
MID15,SID15,264,2017-09-21 07:50:48,.000,28,2.40877442494068
MID14,SID14,264,2017-09-21 07:50:48,.000,33,2.2386636088064655
MID13,SID13,264,2017-09-21 07:50:48,.000,30,2.2821352321543475
MID12,SID12,264,2017-09-21 07:50:48,.000,31,2.0145276622437223
MID11,SID11,264,2017-09-21 07:50:48,.000,30,2.4941539160088766
MID99,SID99,264,2017-09-21 07:50:48,.000,29,2.039389569801141
MID10,SID10,264,2017-09-21 07:50:48,.000,28,2.2701802125285537
MID98,SID98,264,2017-09-21 07:50:48,.000,31,2.1246200381278735
MID97,SID97,264,2017-09-21 07:50:48,.000,29,2.464080906380492
MID96,SID96,264,2017-09-21 07:50:48,.000,27,2.154366569271388
MID95,SID95,264,2017-09-21 07:50:48,.000,28,2.044546934075251
MID94,SID94,264,2017-09-21 07:50:48,.000,25,2.100816280740255
MID93,SID93,264,2017-09-21 07:50:48,.000,31,2.053198395318692
MID92,SID92,264,2017-09-21 07:50:48,.000,34,2.3108536325817246
MID91,SID91,264,2017-09-21 07:50:48,.000,31,2.3953600298864157
MID4,SID4,264,2017-09-21 07:50:48,.000,32,2.1005787683870563
MID5,SID5,264,2017-09-21 07:50:48,.000,27,2.114047993468279
MID6,SID6,264,2017-09-21 07:50:48,.000,32,2.123992062386174
MID7,SID7,264,2017-09-21 07:50:48,.000,30,2.3218814262234817
MID1,SID1,264,2017-09-21 07:50:48,.000,33,2.3643517379437125
MID2,SID2,264,2017-09-21 07:50:48,.000,25,2.259195985766113
MID3,SID3,264,2017-09-21 07:50:48,.000,33,2.4579046738543253
MID29,SID29,264,2017-09-21 07:50:48,.000,25,2.1633702378025377
MID28,SID28,264,2017-09-21 07:50:48,.000,25,2.3361691967804012
MID27,SID27,264,2017-09-21 07:50:48,.000,30,2.383021145168446
MID26,SID26,264,2017-09-21 07:50:48,.000,34,2.0403970215371516
MID8,SID8,264,2017-09-21 07:50:48,.000,25,2.081016841119083
MID25,SID25,264,2017-09-21 07:50:48,.000,32,2.2721731705574313
MID9,SID9,264,2017-09-21 07:50:48,.000,32,2.2471532142779584
MID24,SID24,264,2017-09-21 07:50:48,.000,33,2.0866018163434825
MID23,SID23,264,2017-09-21 07:50:48,.000,33,2.3597770273545184
MID22,SID22,264,2017-09-21 07:50:48,.000,29,2.1721398254054494
MID21,SID21,264,2017-09-21 07:50:48,.000,29,2.3587760712906234
MID20,SID20,264,2017-09-21 07:50:48,.000,25,2.2633022580381046
MID100,SID100,264,2017-09-21 07:50:48,.000,26,2.3527591945505515
MID79,SID79,264,2017-09-21 07:50:48,.000,30,2.0040807816134887
MID78,SID78,264,2017-09-21 07:50:48,.000,30,2.4997253100925096
MID77,SID77,264,2017-09-21 07:50:48,.000,34,2.188975581514409
MID76,SID76,264,2017-09-21 07:50:48,.000,32,2.03426889930214
MID75,SID75,264,2017-09-21 07:50:48,.000,29,2.4138381958125033
MID74,SID74,264,2017-09-21 07:50:48,.000,27,2.4985684098165324
MID73,SID73,264,2017-09-21 07:50:48,.000,31,2.2746228949925613
MID72,SID72,264,2017-09-21 07:50:48,.000,33,2.401226840136365
MID71,SID71,264,2017-09-21 07:50:48,.000,28,2.097589906859973
MID70,SID70,264,2017-09-21 07:50:48,.000,25,2.423224276985409
MID90,SID90,264,2017-09-21 07:50:48,.000,27,2.2329892058974377
MID89,SID89,264,2017-09-21 07:50:48,.000,27,2.1291208602074745
MID88,SID88,264,2017-09-21 07:50:48,.000,31,2.0018545589745687
MID87,SID87,264,2017-09-21 07:50:48,.000,30,2.4666327439776397
MID86,SID86,264,2017-09-21 07:50:48,.000,32,2.4797005777592265
MID85,SID85,264,2017-09-21 07:50:48,.000,33,2.31464518079095
MID84,SID84,264,2017-09-21 07:50:48,.000,27,2.4618007958754475
MID83,SID83,264,2017-09-21 07:50:48,.000,26,2.2032027889917054
MID82,SID82,264,2017-09-21 07:50:48,.000,28,2.396764450919672
MID81,SID81,264,2017-09-21 07:50:48,.000,32,2.0016572716118777
MID80,SID80,264,2017-09-21 07:50:48,.000,30,2.1859006902337397
MID59,SID59,264,2017-09-21 07:50:48,.000,25,2.009341676811624
MID58,SID58,264,2017-09-21 07:50:48,.000,31,2.130683079539044
MID57,SID57,264,2017-09-21 07:50:48,.000,34,2.386950000039577
MID56,SID56,264,2017-09-21 07:50:48,.000,31,2.401622548440413
MID55,SID55,264,2017-09-21 07:50:48,.000,34,2.4564541540636147
MID54,SID54,264,2017-09-21 07:50:48,.000,28,2.484138932310168
MID53,SID53,264,2017-09-21 07:50:48,.000,32,2.2150139087004135
