
MID19,SID19,328,2017-11-24 07:40:03,.000,26,2.0136701816708524
MID18,SID18,328,2017-11-24 07:40:03,.000,33,2.002303099566364
MID17,SID17,328,2017-11-24 07:40:03,.000,28,2.1306597280785673
MID16,SID16,328,2017-11-24 07:40:03,.000,31,2.208128039558405
MID59,SID59,328,2017-11-24 07:40:03,.000,34,2.274815565734312
MID14,SID14,328,2017-11-24 07:40:03,.000,32,2.1569472398666596
MID58,SID58,328,2017-11-24 07:40:03,.000,34,2.130075958915106
MID13,SID13,328,2017-11-24 07:40:03,.000,32,2.1568559450290503
MID57,SID57,328,2017-11-24 07:40:03,.000,32,2.328729400001063
MID12,SID12,328,2017-11-24 07:40:03,.000,29,2.26752272474756
MID56,SID56,328,2017-11-24 07:40:03,.000,31,2.104033486035174
MID11,SID11,328,2017-11-24 07:40:03,.000,30,2.4282464769238876
MID99,SID99,328,2017-11-24 07:40:03,.000,33,2.02655186444174
MID98,SID98,328,2017-11-24 07:40:03,.000,25,2.2788312099941077
MID54,SID54,328,2017-11-24 07:40:03,.000,30,2.3979022188713373
MID53,SID53,328,2017-11-24 07:40:03,.000,32,2.041224036206603
MID96,SID96,328,2017-11-24 07:40:03,.000,27,2.010775724862042
MID52,SID52,328,2017-11-24 07:40:03,.000,30,2.294095549243548
MID95,SID95,328,2017-11-24 07:40:03,.000,29,2.325298594070393
MID51,SID51,328,2017-11-24 07:40:03,.000,27,2.447723947870997
MID94,SID94,328,2017-11-24 07:40:03,.000,32,2.2949860078149418
MID93,SID93,328,2017-11-24 07:40:03,.000,28,2.2243694605619604
MID92,SID92,328,2017-11-24 07:40:03,.000,32,2.4080320582773913
MID91,SID91,328,2017-11-24 07:40:03,.000,28,2.4809200889305183
MID4,SID4,328,2017-11-24 07:40:03,.000,26,2.3765327152936444
MID6,SID6,328,2017-11-24 07:40:03,.000,31,2.201342084846794
MID7,SID7,328,2017-11-24 07:40:03,.000,25,2.407928488592335
MID2,SID2,328,2017-11-24 07:40:03,.000,32,2.3240421519651333
MID3,SID3,328,2017-11-24 07:40:03,.000,30,2.1864371302333274
MID29,SID29,328,2017-11-24 07:40:03,.000,27,2.2749747833159786
MID28,SID28,328,2017-11-24 07:40:03,.000,29,2.441158856922886
MID27,SID27,328,2017-11-24 07:40:03,.000,29,2.2756976248456224
MID26,SID26,328,2017-11-24 07:40:03,.000,32,2.4821089334569333
MID8,SID8,328,2017-11-24 07:40:03,.000,25,2.3065913435996928
MID69,SID69,328,2017-11-24 07:40:03,.000,26,2.1572893348591378
MID9,SID9,328,2017-11-24 07:40:03,.000,26,2.2145884613130082
MID24,SID24,328,2017-11-24 07:40:03,.000,31,2.336950145291688
MID68,SID68,328,2017-11-24 07:40:03,.000,33,2.3548190776303466
MID23,SID23,328,2017-11-24 07:40:03,.000,27,2.389938512118667
MID67,SID67,328,2017-11-24 07:40:03,.000,27,2.3439358621561066
MID22,SID22,328,2017-11-24 07:40:03,.000,33,2.0472968094756614
MID66,SID66,328,2017-11-24 07:40:03,.000,26,2.087814106604549
MID64,SID64,328,2017-11-24 07:40:03,.000,28,2.3132978953362526
MID63,SID63,328,2017-11-24 07:40:03,.000,34,2.2512058992363424
MID62,SID62,328,2017-11-24 07:40:03,.000,34,2.3941599014380883
MID61,SID61,328,2017-11-24 07:40:03,.000,30,2.095591150549379
MID100,SID100,328,2017-11-24 07:40:03,.000,30,2.088975188807351
MID39,SID39,328,2017-11-24 07:40:03,.000,33,2.0294306559990862
MID38,SID38,328,2017-11-24 07:40:03,.000,25,2.1429298581531473
MID37,SID37,328,2017-11-24 07:40:03,.000,32,2.324805339165682
MID36,SID36,328,2017-11-24 07:40:03,.000,33,2.296576132359482
MID79,SID79,328,2017-11-24 07:40:03,.000,26,2.085674829160864
MID78,SID78,328,2017-11-24 07:40:03,.000,32,2.4138997172955245
MID34,SID34,328,2017-11-24 07:40:03,.000,33,2.493342063813078
MID33,SID33,328,2017-11-24 07:40:03,.000,34,2.453346995854549
MID76,SID76,328,2017-11-24 07:40:03,.000,27,2.494169102416088
MID32,SID32,328,2017-11-24 07:40:03,.000,34,2.074438136169045
MID31,SID31,328,2017-11-24 07:40:03,.000,34,2.330983986190395
MID74,SID74,328,2017-11-24 07:40:03,.000,28,2.309150151719419
MID73,SID73,328,2017-11-24 07:40:03,.000,29,2.441083351824168
MID72,SID72,328,2017-11-24 07:40:03,.000,31,2.211375673851778
MID71,SID71,328,2017-11-24 07:40:03,.000,31,2.4902531844460216
MID90,SID90,328,2017-11-24 07:40:03,.000,29,2.1973221529560534
MID49,SID49,328,2017-11-24 07:40:03,.000,29,2.0883634860228124
MID48,SID48,328,2017-11-24 07:40:03,.000,34,2.0740173358808214
MID47,SID47,328,2017-11-24 07:40:03,.000,26,2.2549555100979335
MID46,SID46,328,2017-11-24 07:40:03,.000,26,2.304027295518954
MID89,SID89,328,2017-11-24 07:40:03,.000,31,2.2599409832973962
MID88,SID88,328,2017-11-24 07:40:03,.000,32,2.278856818615644
MID44,SID44,328,2017-11-24 07:40:03,.000,28,2.079224878695295
MID87,SID87,328,2017-11-24 07:40:03,.000,31,2.4288475260497187
